experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,scenario_transport_mode,selected_load_id,selected_load_index,n_robots,n_loads,world_size_m,obstacle_count,mobile_group_count,robot_radius_m,formation_tolerance_m,pose_tolerance_m,orientation_tolerance_rad,dt_s,horizon_s,pickup_horizon_s,communication_radius,selected_task_load,pickup_success,target_reached,transport_success,final_position_error_m,final_orientation_error_rad,final_orientation_error_deg,mean_position_error_m,formation_integrity_rate,formation_broken_rate,max_formation_error_m,mean_formation_error_m,mean_wrench_residual_norm,max_wrench_residual_norm,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_mobile_group_clearance_m,min_load_clearance_m,travel_distance_m,load_travel_distance_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,pickup_complete_time_s,completion_time_s,assigned_robots,idle_robots,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6202,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.5904971686153155,0.0728477045347482,4.1738660170571,7.6265978128827365,0.988394584139265,0.011605415860735047,2.637765148313945,0.21190254723930887,0.6279864357213321,1.0000042024801736,0,0.0,0,0.13410596403031372,0.11500000000000005,0.1658307507912119,0.0800009999999991,68.37444743947607,19.98677269341166,0.7845334002448922,720.7890229550155,0.14963125623191648,0.6438206007879596,0.0,2.8000000000000003,76.0,3,3,16290,1153.210600023158,-51.68511652049902,297.91088119507293,-349.59599771557197,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6202,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.0061430223941352,1.1095293399598916e-06,6.357134842563771e-05,6.827940997744498,1.0,0.0,4.234343498541379,0.33783014479650536,0.5236618277573527,1.0002551371353932,0,0.0,0,0.11499999999999833,0.11500000000000005,0.08000099999999988,0.08000017821644057,102.47499720867673,21.166616972362228,0.7408028766031979,1062.6667911092281,0.22488255483416034,0.7624445732374191,0.0,5.32,76.0,4,2,16290,1386.1806000350043,-36.25280816394788,297.91088119507293,-334.1636893590208,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6202,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00021394729841599905,8.560036235394364e-09,4.904539487671507e-07,4.607369549498271,0.9961612284069098,0.0038387715930902067,2.637765148313945,0.20760653003468316,0.07547080882686903,1.0,0,0.0,0,0.11499999999999955,0.11500000000000005,0.08000000652040717,0.08000000652040717,73.02340808600876,22.284541818964865,0.7036398086380926,774.7091847188468,0.15953270741789496,0.6578167008050892,0.0,2.8000000000000003,41.86000000000001,3,3,16290,707.6903000706807,305.7976673467823,297.91088119507293,7.886786151709373,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6202,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0001666037662607855,6.119549311733863e-12,3.506243480845381e-10,4.742231267330915,1.0,0.0,2.830950060818933,0.20341664999435063,0.07833929788342102,1.0,0,0.0,0,0.11499999999999955,0.5119681470064263,0.08000099999999954,0.08000099999999954,97.95096018091854,21.384988570359486,0.7332382100412982,1027.2038781962694,0.21397320335033237,0.7955943372912198,0.0,3.22,42.84,4,2,16290,1623.531399993226,297.91088119507293,297.91088119507293,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.1171836932167305,0.0024460010537401544,0.1401455370638629,6.032279227074191,0.8413926499032882,0.15860735009671179,3.0368603797410447,0.4915914198761642,0.35190798090563047,1.0,0,0.0,0,0.11499999999999988,0.11499999999999982,0.08000004104547187,0.08000004104547187,123.50824588278638,23.625524690806834,0.6748257313269165,1161.0645708317072,0.26829511224926206,0.8005894511621734,0.0,3.6400000000000006,76.0,4,2,16290,1147.618900053203,-48.33063862598756,299.00685995126537,-347.3374985772529,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.072485787346907,0.07297016235649068,4.18088233341131,6.009249507253994,1.0,0.0,1.3371664843588131,0.11056739720380666,0.3062247853476824,1.0,0,0.0,0,0.11499999999999821,0.5788283128116944,0.08000099999999954,0.08000099999999954,49.39910383100859,22.161369670296786,0.7194100461590438,595.0332272353562,0.10511325755965288,0.7234722282536867,0.0,0.8400000000000001,76.0,2,4,16290,770.7422999665141,-40.998072424944816,299.00685995126537,-340.0049323762102,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.3594468566062514,5.146966205682446e-06,0.00029489944088206734,7.319349653118315,1.0,0.0,4.2118040575541915,0.32845999649115826,0.5476176328572533,1.0,0,0.0,0,0.11499999999999855,0.11500000000000005,0.11499999999999982,0.08000099999999932,92.57727261480012,19.26595268236369,0.8275278279931821,886.2183230075079,0.2003258994780246,0.8005894511621734,0.0,4.760000000000001,76.0,4,2,16290,1163.7935999315232,-35.53364330160208,299.00685995126537,-334.54050325286744,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.041118619308579,6.906856725219512e-06,0.000395733740056627,6.723553240422901,0.9763313609467456,0.023668639053254448,4.2118040575541915,0.3454691085416539,0.4776614464703652,1.0,0,0.0,0,0.11499999999999866,0.11500000000000027,0.08000013816746321,0.08000013816746321,97.32702434206247,20.369316233773933,0.782702364403421,933.5028405400004,0.21059345466192392,0.7657812141551225,0.0,5.040000000000001,76.0,4,2,16290,1183.3526000846177,-36.33961107530868,299.00685995126537,-335.346471026574,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00024191625947198622,5.142117842638072e-10,2.9462165014207753e-08,4.827071839329723,1.0,0.0,4.2118040575541915,0.2747780974967138,0.09537272203063886,1.0,0,0.0,0,0.1149999996497807,0.673438803153654,0.08000099999999943,0.08000099999999943,98.3825299379929,20.86881612375825,0.7639682041812279,949.4563481750658,0.21233337676570188,0.8179935696656988,0.0,4.760000000000001,41.160000000000004,4,2,16290,715.4203000245616,300.0254911774694,299.00685995126537,1.018631226204036,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.000924734807781635,9.016392077398905e-10,5.1660121247014993e-08,4.830109510252822,1.0,0.0,4.2118040575541915,0.3227108958346851,0.09935134520292511,1.0,0,0.0,0,0.11499999971473274,0.5289299487756294,0.08000099999999954,0.08000099999999954,95.68976605266323,20.293483823491737,0.7856271557966847,924.2526871423216,0.20592459928492712,0.7831853326586479,0.0,4.9,41.160000000000004,4,2,16290,741.7670999420807,300.8064872353132,299.00685995126537,1.7996272840478582,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.4566333969493055,0.015987009931729634,0.9159881961218385,7.131627086242336,0.9923076923076923,0.007692307692307665,2.451078039144041,0.21033769510613656,0.5727541950915958,1.0000030444485075,0,0.0,0,0.11499999999999833,0.11500000000000005,0.08000007208509707,0.08000007208509707,79.92543192866381,23.34440345488484,0.6829522120052175,847.9424443938384,0.1724249633885818,0.7563573295379452,0.0,2.66,76.0,3,3,16290,1195.014699944295,-52.69012306196966,299.00685995126537,-351.696983013235,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.416220793558196,8.09631177922654e-06,0.00046388449457173504,7.673931770503072,0.9823182711198428,0.017681728880157177,4.2118040575541915,0.35237417025185075,0.5962681014786311,1.0,0,0.0,0,0.1149999999999991,0.11499999999999982,0.08000020735804436,0.08000009910197892,124.39561788030323,25.066468156703678,0.636033440283133,1183.1808383551693,0.27020258250847073,0.8005894511621734,0.0,4.760000000000001,76.0,4,2,16290,1376.661799964495,-47.015278397967336,299.00685995126537,-346.0221383492327,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00034232606596574773,8.86055673277042e-09,5.07672504923971e-07,4.580946385110328,0.982791586998088,0.017208413001912004,2.451078039144041,0.22482445648291716,0.07296384651434529,1.0,0,0.0,1,0.11499999999999844,0.12599753801233754,0.08000010496874288,0.06863097856603684,77.36379282356324,23.014904767162445,0.6927298695671076,825.0622133031305,0.16663405730125036,0.7727998801800744,0.0,2.66,41.300000000000004,3,3,16290,714.5938000176102,303.5608904028557,299.00685995126537,4.554030451590336,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6203,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00031039442281199074,6.4641625385775114e-12,3.703692315470636e-10,4.7983646342205235,1.0,0.0,3.0368603797410447,0.19844519642681946,0.07963965177365281,1.0,0,0.0,0,0.11499999999999932,0.5589917360221681,0.08000099999999954,0.08000099999999954,99.16511064083853,21.090415037802906,0.755941120593363,952.5522152885071,0.21238343525475428,0.8353976881692243,0.0,3.5000000000000004,42.28,4,2,16290,1617.2075999202207,299.00685995126537,299.00685995126537,0.0,0.0,0.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6204,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,0.5644585828784298,0.02512222485532023,1.4393974561885043,7.033637213609321,0.8512241054613936,0.1487758945386064,2.384641783200308,0.38304665507901525,0.5064994109468902,1.0,0,0.0,0,0.1149999999999991,0.11500000000000005,0.0800009999999991,0.0800009999999991,113.71250153713194,21.750182244486673,0.7217279160158109,1101.9807267921994,0.2495000644738971,0.7688712554389826,0.0,1.54,76.0,4,2,16290,1118.9079000614583,-40.35805627265939,295.8954818411983,-336.2535381138577,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6204,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.1431159455759206,0.06019804307679699,3.4490938032471923,5.761073260276552,1.0,0.0,0.8963983993640522,0.15871889050612267,0.3511430020165814,1.000022299517416,0,0.0,0,0.11499999999999921,0.2896694213744933,0.08000000126359574,0.08000000126359574,51.19441749668934,24.885237816369262,0.6308042470846575,534.0159369779893,0.1120128074307193,0.6732126700269012,0.0,0.14,76.0,2,4,16290,932.2703999932855,-40.99479467870558,295.8954818411983,-336.8902765199039,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6204,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,10.749836715930208,4.6470632009132373e-07,2.6625710854288342e-05,11.203187117765284,1.0,0.0,3.827665880481768,0.3463196272212668,0.8355390358345695,1.0,0,0.0,0,0.11499999968273145,0.3792916961209614,0.23588906908677276,0.09723178761454032,57.48004514317242,10.360119357309829,1.0,461.3319346801363,0.12542114989548472,0.7688712554389827,0.0,4.760000000000001,76.0,4,2,16290,1153.0703000025824,-99.6309301500183,295.8954818411983,-395.5264119912166,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6204,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.9484422458894306,0.0005404667953281539,0.030966466339264098,8.486184213772226,0.9980314960629921,0.0019685039370078705,3.827665880481768,0.3700121534919409,0.6719297321666144,1.0,0,0.0,0,0.11499999975230113,0.15976076763280816,0.08000099999999954,0.08000099999999954,94.1691505336132,19.718918811982597,0.7960737530263794,773.8982762439448,0.20568491477828774,0.7354420704198964,0.0,4.9,76.0,4,2,16290,1164.525599917397,-39.969942900314244,295.8954818411983,-335.8654247415126,1.0,1.0
SP5_MC_cooperative_transport_high_power,formation_corridor_push,formation_corridor_push_v00,6204,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00021629572244082301,4.781028906108986e-10,2.7393277805009364e-08,4.7265124696344945,1.0,0.0,3.827665880481768,0.2139061894651287,0.09552183589083077,1.0,0,0.0,0,0.11499999999999955,0.49527218266104805,0.08000099999999954,0.08000099999999954,96.16680719445529,21.259516070507395,0.738385278960059,796.3915638942195,0.21056260443959465,0.7855858479485257,0.0,4.62,41.160000000000004,4,2,16290,588.4259999729693,302.2613292681596,295.8954818411983,6.365847426961295,0.0,0.0
