study,seed,N,N_original,K,M,requested_delta,observed_delta,capacity_delta,quota_mode,spatial_mode,capacity_mode,treatment,failure_count,failed_robot_was_assigned,total_capacity_kg,total_demand_kg,capacity_mean_kg,capacity_std_kg,capacity_cv,capacity_min_kg,capacity_max_kg,quota_cv,milp_feasible,milp_optimal,milp_status,milp_message,milp_mip_gap,milp_node_count,milp_assigned_robot_count,milp_idle_robot_count,milp_robot_utilization,milp_total_distance,milp_mean_distance_per_assigned_robot,milp_normalized_mean_distance_per_assigned_robot,milp_distance_per_nominal_slot,milp_normalized_distance_p95,milp_total_excess_kg,milp_objective_value,milp_matrix_bytes,milp_binary_variable_count,milp_constraint_count,milp_solver_wall_ns,milp_total_wall_ns,milp_total_cpu_ns,hungarian_feasible,hungarian_coverage,hungarian_assigned_robot_count,hungarian_total_distance,hungarian_mean_distance_per_slot,hungarian_normalized_distance_p95,hungarian_solver_wall_ns,hungarian_total_wall_ns,hungarian_matrix_bytes,both_feasible,same_capacity_model,milp_to_hungarian_distance_ratio,milp_minus_hungarian_assigned_robots,milp_to_hungarian_solver_ratio,base_milp_total_distance,relative_distance_increase,assignment_churn,central_logical_messages,central_communication_bytes,retry_messages
scaling,3384268217,114,114,16,49,0.4,0.3987730061349693,0.47731256957890505,symmetric,uniform,moderate,none,0,False,570.0,201.67149557588004,5.0,1.8219272293905124,0.3643854458781025,1.8018889174746338,10.546612517579296,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,39,75,0.34210526315789475,342.5378119460317,8.783020819129018,0.062105335805087536,6.990567590735341,0.12581516890031266,14.780063136550236,346.27182773016926,81036,1824,146,613596100,616489800,703125000,True,1.0,49,389.82270950912203,7.955565500186164,0.10910055931302011,67300,2788800,44688,True,False,0.8787015317228873,-10,9117.326894502228,nan,nan,nan,153,14422,0
scaling,2752727422,114,114,16,49,0.4,0.3987730061349693,0.4866108685372114,symmetric,uniform,moderate,none,0,False,570.0,196.84492500833923,5.0,1.539797024999775,0.307959404999955,1.9611634988420905,9.698305300694102,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,38,76,0.3333333333333333,326.72989995079934,8.598155261863141,0.06079813891358222,6.667957141853048,0.12213784068643552,13.209347659694304,330.0702368657229,81036,1824,146,672294800,675780900,718750000,True,1.0,49,369.79626918201575,7.546862636367669,0.09480515178988876,76600,3325100,44688,True,False,0.8835402819869475,-11,8776.69451697128,nan,nan,nan,152,14372,0
scaling,4200579911,114,114,16,49,0.4,0.3987730061349693,0.48124869283514154,symmetric,uniform,moderate,none,0,False,569.9999999999999,199.62093233514736,4.999999999999999,1.6998465997577688,0.33996931995155383,1.943431561682761,11.177367579227333,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,38,76,0.3333333333333333,360.3500323579787,9.48289558836786,0.06705419775818909,7.354082293019974,0.1338644810142744,15.652377014684287,364.3011266116498,81036,1824,146,828168700,832119900,953125000,True,1.0,49,456.8988522022429,9.324466371474344,0.12114659793742921,74900,3970100,44688,True,False,0.7886866658147621,-11,11056.991989319093,nan,nan,nan,152,14371,0
scaling,646426275,114,114,16,49,0.4,0.3987730061349693,0.4728684301048582,symmetric,uniform,moderate,none,0,False,569.9999999999999,203.99988804080735,4.999999999999999,1.7875642896386028,0.35751285792772064,1.9513198645649488,11.222376632467919,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,38,76,0.3333333333333333,296.3119686313171,7.79768338503466,0.05513794799103681,6.047183033292185,0.11510035555798662,15.606561279190249,300.25160895111463,81036,1824,146,648081900,650747400,718750000,True,1.0,49,388.8527068366054,7.935769527277662,0.1161231944852174,56800,1596900,44688,True,False,0.7620159598267279,-11,11409.892605633802,nan,nan,nan,152,14366,0
scaling,3107357838,114,114,16,49,0.4,0.3987730061349693,0.4829535986971733,symmetric,uniform,moderate,none,0,False,570.0000000000001,198.73612296536453,5.0,1.6475911702075259,0.32951823404150515,1.8618741281486528,10.980449231886784,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,7,38,76,0.3333333333333333,317.70928668812445,8.360770702319064,0.059119576595556236,6.483862993635193,0.17330027719560495,14.623306635728332,321.40311334705655,81036,1824,146,992929500,996643200,1156250000,True,1.0,49,398.6281246370846,8.13526784973642,0.14607667295064852,80300,3517900,44688,True,False,0.7970067013645122,-11,12365.24906600249,nan,nan,nan,152,14380,0
scaling,3041313762,114,114,16,49,0.4,0.3987730061349693,0.450800684218382,symmetric,uniform,moderate,none,0,False,569.9999999999999,215.77299583655372,5.0,1.6580476370675912,0.33160952741351823,2.111149372652357,11.539219198591923,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,43,71,0.37719298245614036,419.02635976620644,9.744799064330381,0.06890613499688336,8.551558362575642,0.1288094494565629,20.000282036048926,424.0694302752187,81036,1824,146,806202000,810089300,859375000,True,1.0,49,470.4401326714449,9.60081903411112,0.12486381288064462,106900,3538400,44688,True,False,0.8907113374590729,-6,7541.646398503274,nan,nan,nan,157,14541,0
scaling,3119971651,114,114,16,49,0.4,0.3987730061349693,0.4753862456402246,symmetric,uniform,moderate,none,0,False,570.0,202.67902108258568,5.0,1.8663155755885643,0.3732631151177129,2.149258390432924,10.996882654613207,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,36,78,0.3157894736842105,375.4209630524781,10.42836008479106,0.07373964132610877,7.661652307193431,0.16223476120436786,15.778416994890597,379.40156730120077,81036,1824,146,805318700,809276100,875000000,True,1.0,49,476.01596056011465,9.71461144000234,0.15286371097569393,101000,3839300,44688,True,False,0.7886730575393539,-13,7973.4524752475245,nan,nan,nan,150,14298,0
scaling,4127989236,114,114,16,49,0.4,0.3987730061349693,0.46478187304224733,symmetric,uniform,moderate,none,0,False,570.0,208.27287528640795,5.0,1.8364561978166445,0.3672912395633289,1.7745522408761873,12.273415389628688,0.07904047645321259,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,1,40,74,0.3508771929824561,385.16786455075345,9.629196613768837,0.06808870222974485,7.860568664301091,0.2037894814987337,17.227148345299828,389.51465163707843,81036,1824,146,1177503900,1180199100,1234375000,True,1.0,49,488.4268832687885,9.967895576914051,0.17161347859449994,87100,1886300,44688,True,False,0.7885885845861393,-9,13518.988518943743,nan,nan,nan,154,14447,0
scaling,2117523648,27,27,21,64,-0.4,-0.4065934065934066,-0.3226314564933112,symmetric,uniform,moderate,none,0,False,135.0,263.60132654260735,5.0,1.4050830721050993,0.2810166144210199,2.0722705507765067,7.9117439374578895,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=263.601.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,271.23322165398133,10.045674876073383,0.13512363758424212,16400,599300,13824,False,False,nan,nan,nan,nan,nan,nan,27,3050,0
scaling,4234877130,27,27,21,64,-0.4,-0.4065934065934066,-0.338022556096906,symmetric,uniform,moderate,none,0,False,135.0,272.86888206953006,5.0,1.4497101447289367,0.28994202894578736,2.3024985325755845,7.478386660327077,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=272.869.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,301.0307708995011,11.149287811092632,0.18952596408655858,17800,983300,13824,False,False,nan,nan,nan,nan,nan,nan,27,3061,0
scaling,2283686614,27,27,21,64,-0.4,-0.4065934065934066,-0.326621949611062,symmetric,uniform,moderate,none,0,False,135.0,265.9634704369263,5.0,1.5070888914906657,0.30141777829813315,2.7893906154794235,9.296263750185906,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=265.963.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,357.6178838072474,13.245106807675828,0.20539939649805078,17400,1282400,13824,False,False,nan,nan,nan,nan,nan,nan,27,3048,0
scaling,3775197857,27,27,21,64,-0.4,-0.4065934065934066,-0.32778946793977964,symmetric,uniform,moderate,none,0,False,135.0,266.65987755724706,4.999999999999999,1.738815977074979,0.34776319541499584,2.6889269387019255,11.779642774673356,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=266.660.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,332.94308053854286,12.331225205131217,0.19417439835901562,14500,988100,13824,False,False,nan,nan,nan,nan,nan,nan,27,3049,0
scaling,1588406502,27,27,21,64,-0.4,-0.4065934065934066,-0.3289971223044758,symmetric,uniform,moderate,none,0,False,135.0,267.3827750594474,5.0,1.4021516701932757,0.28043033403865514,2.9461995444896916,8.70937181528856,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=267.383.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,296.34264880531003,10.975653659455928,0.12416686361791787,14800,997300,13824,False,False,nan,nan,nan,nan,nan,nan,27,3054,0
scaling,4291149389,27,27,21,64,-0.4,-0.4065934065934066,-0.3238241258779254,symmetric,uniform,moderate,none,0,False,134.99999999999997,264.304397469903,5.0,1.7750211748773195,0.3550042349754639,2.0190730231883016,8.321111289345556,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=264.304.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,317.1477258957964,11.74621207021468,0.1578922925176165,15900,991400,13824,False,False,nan,nan,nan,nan,nan,nan,27,3042,0
scaling,146255367,27,27,21,64,-0.4,-0.4065934065934066,-0.33410803153579416,symmetric,uniform,moderate,none,0,False,135.0,270.4711766875943,5.0,1.908572803786695,0.381714560757339,2.807281312528585,11.122584883670086,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=270.471.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,369.5815374163184,13.688205089493273,0.17474671865356844,15200,1045800,13824,False,False,nan,nan,nan,nan,nan,nan,27,3040,0
scaling,202004059,27,27,21,64,-0.4,-0.4065934065934066,-0.3219336245813335,symmetric,uniform,moderate,none,0,False,135.0,263.19110604517255,5.0,1.1526307091888182,0.23052614183776363,2.2100230484152545,8.018248257061604,0.06987712429686843,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=263.191.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,369.3531308573065,13.679745587307648,0.2691166802663115,22700,1169800,13824,False,False,nan,nan,nan,nan,nan,nan,27,3046,0
scaling,3086218615,27,27,21,64,-0.4,-0.4065934065934066,-0.3312591270335125,symmetric,uniform,moderate,none,0,False,135.0,268.7438280126336,5.0,2.0653073947640244,0.4130614789528049,2.6317566483038854,9.949040374403728,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=268.744.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,291.3100123793529,10.78925971775381,0.1751758421394699,14800,714000,13824,False,False,nan,nan,nan,nan,nan,nan,27,3048,0
scaling,229502520,27,27,21,64,-0.4,-0.4065934065934066,-0.32204781130959415,symmetric,uniform,moderate,none,0,False,135.00000000000003,263.25817292743994,5.0,1.6112417141543465,0.3222483428308693,2.217556331939816,9.5808016877384,0.06987712429686843,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=135.000, demanda=263.258.",nan,0,0,27,0.0,nan,nan,nan,nan,nan,nan,nan,0,567,69,nan,nan,nan,False,0.421875,27,322.67042263172465,11.950756393767579,0.15923466665426472,18100,1011700,13824,False,False,nan,nan,nan,nan,nan,nan,27,3043,0
scaling,1861795994,32,32,21,64,-0.33,-0.3333333333333333,-0.2427253599502648,symmetric,uniform,moderate,none,0,False,160.00000000000003,262.56796025677494,5.000000000000001,1.8361768366989288,0.3672353673397857,2.156233639367961,8.780735957521367,0.06987712429686843,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=262.568.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,416.360621788098,13.011269430878063,0.17450680061650534,26500,1201800,16384,False,False,nan,nan,nan,nan,nan,nan,32,3619,0
scaling,4211042715,32,32,21,64,-0.33,-0.3333333333333333,-0.2502288657749713,symmetric,uniform,moderate,none,0,False,159.99999999999997,266.79690560607577,5.0,1.999784672972434,0.3999569345944868,2.4677018673802475,10.658648527817093,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=266.797.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,311.43540830035306,9.732356509386033,0.10854983981802896,21300,1145300,16384,False,False,nan,nan,nan,nan,nan,nan,32,3626,0
scaling,25743072,32,32,21,64,-0.33,-0.3333333333333333,-0.25365643792270554,symmetric,uniform,moderate,none,0,False,160.0,268.7569642985136,5.0,1.7715204390568327,0.3543040878113665,3.0255589992008596,10.157678647076185,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=268.757.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,411.6390190525834,12.863719345393232,0.20055725804541316,15900,1140300,16384,False,False,nan,nan,nan,nan,nan,nan,32,3620,0
scaling,2597373248,32,32,21,64,-0.33,-0.3333333333333333,-0.24785054971990497,symmetric,uniform,moderate,none,0,False,159.99999999999997,265.4473627293542,5.0,1.9075866994241875,0.3815173398848375,2.969329635664151,11.008193034913356,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=265.447.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,497.8137099150171,15.556678434844285,0.2291271522271596,23400,1116900,16384,False,False,nan,nan,nan,nan,nan,nan,32,3622,0
scaling,52058017,32,32,21,64,-0.33,-0.3333333333333333,-0.26101440396948555,symmetric,uniform,moderate,none,0,False,159.99999999999997,273.02603152062846,4.999999999999999,1.7958626081676343,0.3591725216335269,1.9092562858987752,9.91101183453763,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=273.026.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,409.1971469385404,12.787410841829388,0.18313523085313466,25500,1260500,16384,False,False,nan,nan,nan,nan,nan,nan,32,3629,0
scaling,1488792568,32,32,21,64,-0.33,-0.3333333333333333,-0.25857909411798263,symmetric,uniform,moderate,none,0,False,160.00000000000003,271.603691589082,5.0,1.4797252917183619,0.29594505834367235,1.2687541234662307,7.494303951737984,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=271.604.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,614.6836676432571,19.208864613851784,0.30779985214956573,39200,1104700,16384,False,False,nan,nan,nan,nan,nan,nan,32,3632,0
scaling,2065002633,32,32,21,64,-0.33,-0.3333333333333333,-0.25882769716976134,symmetric,uniform,moderate,none,0,False,160.0,271.74845953909613,5.0,1.8663593247870054,0.37327186495740106,2.7678858551811225,11.54575545267521,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=271.748.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,373.93932246236704,11.68560382694897,0.1475238951935914,19500,1210600,16384,False,False,nan,nan,nan,nan,nan,nan,32,3631,0
scaling,2897026513,32,32,21,64,-0.33,-0.3333333333333333,-0.231574207888301,symmetric,uniform,moderate,none,0,False,160.0,256.4357876648218,5.0,1.7373615801066824,0.3474723160213365,1.561120786817137,9.257851137340255,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=256.436.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,353.6328529697667,11.05102665530521,0.15043774390348497,16300,1168100,16384,False,False,nan,nan,nan,nan,nan,nan,32,3627,0
scaling,327604282,32,32,21,64,-0.33,-0.3333333333333333,-0.24059181933884893,symmetric,uniform,moderate,none,0,False,159.99999999999997,261.38076484954854,4.999999999999999,2.275616830508525,0.45512336610170506,2.0581676805147517,13.25689118075878,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=261.381.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,535.904650095348,16.747020315479624,0.2880170111057888,36200,1209100,16384,False,False,nan,nan,nan,nan,nan,nan,32,3626,0
scaling,2147575725,32,32,21,64,-0.33,-0.3333333333333333,-0.25786794689104714,symmetric,uniform,moderate,none,0,False,160.0,271.1901078244098,5.0,1.6061513003237378,0.32123026006474753,2.6299634844178885,10.311933478065221,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=160.000, demanda=271.190.",nan,0,0,32,0.0,nan,nan,nan,nan,nan,nan,nan,0,672,74,nan,nan,nan,False,0.5,32,605.0089270463988,18.90652897019996,0.283587460777072,32600,1120300,16384,False,False,nan,nan,nan,nan,nan,nan,32,3604,0
scaling,1513878184,37,37,21,64,-0.27,-0.26732673267326734,-0.18963756439158327,symmetric,uniform,moderate,none,0,False,185.0,271.5858235052635,5.0,1.5884474744941794,0.3176894948988359,2.3465245869138687,10.121736906422976,0.06987712429686842,False,False,-1,"Capacidad total insuficiente para cargas obligatorias: capacidad=185.000, demanda=271.586.",nan,0,0,37,0.0,nan,nan,nan,nan,nan,nan,nan,0,777,79,nan,nan,nan,False,0.578125,37,492.8473882458454,13.320199682320146,0.19870467851567325,42200,1287600,18944,False,False,nan,nan,nan,nan,nan,nan,37,4191,0
