experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,method_variant,load_id,status,assigned_capacity_kg,assigned_robot_ids,assigned_robots,capacity_deficit_kg,load_index,mass_kg,method_comparison_group,method_file_tag,method_title,required_capacity_kg,required_robots,reward,robot_deficit,robot_surplus
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,25.0,amr-03,1,0.0,1,22.07178813773806,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.07178813773806,1,1.35,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,greedy_nearest,classic,decentralized,baseline,nearest_greedy,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,classic_decentralized_baseline,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,cbba,sota,decentralized,baseline,cbba_like_auction,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,sota_decentralized_baseline,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality,model_based,decentralized,baseline,population_game_replicator,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,model_based_decentralized_baseline,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality,model_based,decentralized,baseline,bnn_cardinality,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,model_based_decentralized_baseline,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-01,OK,50.0,amr-02 amr-05,2,0.0,1,46.193623803603266,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-02,OK,25.0,amr-01,1,0.0,2,19.626227436713656,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,smith_cardinality,model_based,decentralized,proposed,smith_qr_cardinality,load-03,OVER,75.0,amr-03 amr-04 amr-06,3,0.0,3,22.69230634249336,proposed_model_based_variation,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],22.69230634249336,1,1.4300000000000002,0,2
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,replicator_cardinality_repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,proposed_local_repair_family,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,logit_cardinality_repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,proposed_local_repair_family,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-01,OK,50.0,amr-03 amr-05,2,0.0,1,46.193623803603266,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-02,OK,25.0,amr-06,1,0.0,2,19.626227436713656,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,bnn_cardinality_repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,proposed_local_repair_family,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-01,OK,50.0,amr-01 amr-05,2,0.0,1,46.193623803603266,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-02,OK,25.0,amr-03,1,0.0,2,19.626227436713656,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,primal_dual_local_repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,proposed_local_repair_family,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-01,OK,50.0,amr-01 amr-05,2,0.0,1,46.193623803603266,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],46.193623803603266,2,1.7,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-02,OK,25.0,amr-03,1,0.0,2,19.626227436713656,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],19.626227436713656,1,1.3900000000000001,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v02,2400,tensor_quorum_flow_repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,load-03,OK,25.0,amr-04,1,0.0,3,22.69230634249336,proposed_local_repair_family,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],22.69230634249336,1,1.4300000000000002,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-01,OVER,52.029612009182955,amr-01 amr-05,2,0.0,1,20.78692887988032,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],20.78692887988032,1,1.35,0,1
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-02,OK,50.14701761035163,amr-02 amr-06,2,0.0,2,44.94787992715861,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],44.94787992715861,2,1.74,0,0
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,centralized_coalition_milp,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,load-03,OK,25.745303231384966,amr-04,1,0.0,3,22.393343366027164,centralized_oracle_reference,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],22.393343366027164,1,1.4300000000000002,0,0
