experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,demand_ratio,heterogeneous_robots,communication_radius,assigned_robots,assignment_cost,captured_reward,coalition_success_rate,coalition_time,communication_messages,demand_satisfaction_ratio,energy_proxy_wh,estimated_arrival_time_s,idle_robots,max_assigned_travel_distance_m,mean_assigned_travel_distance_m,method_file_tag,method_title,optimality_gap_vs_oracle,oracle_reward,oracle_runtime_ms,priority_regret,robots_overassigned,robots_underassigned,runtime_ms,served_load_rate,strategy_switches,travel_distance_m
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v00,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.5,False,inf,3,12.483458769819912,4.17,1.0,1.0,18,1.0,62.41729384909955,6.826051210454496,3,4.436933286795423,4.1611529232733035,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.17,2.063399995677173,0.0,0,0,2.6021000230684876,1.0,0,12.483458769819912
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.75,True,inf,5,34.30903876816671,4.5200000000000005,1.0,1.0,18,1.0,171.54519384083352,19.886796108826584,1,12.92641747073728,6.861807753633341,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.5200000000000005,2.0983999129384756,0.0,1,0,1.38669996522367,1.0,0,34.30903876816671
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,22.130790411151786,1.74,0.3333333333333333,1.0,18,1.0,110.65395205575892,17.381307584081522,2,11.29784992965299,5.532697602787946,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.7741309952510128,4.5200000000000005,2.0983999129384756,2.7800000000000002,0,0,0.08030002936720848,0.3333333333333333,0,22.130790411151786
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,22.130790411151786,1.74,0.3333333333333333,1.0,18,1.0,110.65395205575892,17.381307584081522,2,11.29784992965299,5.532697602787946,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.7741309952510128,4.5200000000000005,2.0983999129384756,2.7800000000000002,0,0,0.2101999707520008,0.3333333333333333,0,22.130790411151786
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,6,3,0.75,True,inf,3,13.41439265792766,1.74,0.3333333333333333,nan,18,0.75,67.0719632896383,11.852622106808596,3,7.704204369425588,4.47146421930922,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.6187334488050212,4.5200000000000005,2.0983999129384756,2.7800000000000002,0,1,0.09440002031624317,0.3333333333333333,0,13.41439265792766
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,6,3,0.75,True,inf,3,13.41439265792766,1.74,0.3333333333333333,nan,18,0.75,67.0719632896383,11.852622106808596,3,7.704204369425588,4.47146421930922,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.6187334488050212,4.5200000000000005,2.0983999129384756,2.7800000000000002,0,1,0.09129999671131372,0.3333333333333333,0,13.41439265792766
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,6,3,0.75,True,inf,6,41.20872324249899,1.4300000000000002,0.3333333333333333,nan,18,0.75,206.04361621249495,17.682980852262222,0,11.493937553970445,6.868120540416498,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],1.2247906430126065,4.5200000000000005,2.0983999129384756,3.0900000000000003,3,1,0.08869997691363096,0.3333333333333333,0,41.20872324249899
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,25.225436052026765,4.5200000000000005,1.0,1.0,18,1.0,126.12718026013381,17.333916026531323,2,11.267045417245361,6.306359013006691,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.0,4.5200000000000005,2.0983999129384756,0.0,0,0,2.1472000516951084,1.0,0,25.225436052026765
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,28.206071062889038,4.5200000000000005,1.0,1.0,18,1.0,141.0303553144452,18.24959986713314,2,11.86223991363654,7.051517765722259,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.0,4.5200000000000005,2.0983999129384756,0.0,0,0,1.7657000571489334,1.0,0,28.206071062889038
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,25.225436052026765,4.5200000000000005,1.0,1.0,18,1.0,126.12718026013381,17.333916026531323,2,11.267045417245361,6.306359013006691,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.0,4.5200000000000005,2.0983999129384756,0.0,0,0,2.2461999906226993,1.0,0,25.225436052026765
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,6,3,0.75,True,inf,5,45.55242456650117,4.5200000000000005,1.0,1.0,18,1.0,227.76212283250584,19.886796108826584,1,12.92641747073728,9.110484913300235,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.2004491552901665,4.5200000000000005,2.0983999129384756,0.0,1,0,2.0776999881491065,1.0,0,45.55242456650117
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,6,3,0.75,True,inf,4,38.365234951028015,4.5200000000000005,1.0,1.0,18,1.0,191.82617475514007,21.137441436809507,2,13.739336933926179,9.591308737757004,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.07231461350958777,4.5200000000000005,2.0983999129384756,0.0,0,0,3.444699919782579,1.0,0,38.365234951028015
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v03,2400,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,6,3,0.75,True,inf,5,34.30903876816671,4.5200000000000005,1.0,1.0,18,1.0,171.54519384083352,19.886796108826584,1,12.92641747073728,6.861807753633341,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.5200000000000005,2.0983999129384756,0.0,1,0,2.0983999129384756,1.0,0,34.30903876816671
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.025533120260434,4.5200000000000005,1.0,1.0,24,1.0,150.12766560130217,19.180900826104573,4,12.467585536967972,7.5063832800651085,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.5200000000000005,3.2887000124901533,0.0,0,0,3.374099964275956,1.0,0,30.025533120260434
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,greedy_nearest,Greedy nearest,classic,decentralized,baseline,nearest_greedy,classic_decentralized_baseline,none,distributed_greedy_rule,local_robot_load_distances,0,0,0,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.489335607832132,4.5200000000000005,1.0,1.0,24,1.0,152.44667803916064,19.894443114676413,4,12.931388024539668,7.622333901958033,baseline-classic-decentralized-greedy-nearest,Greedy nearest [baseline | classic | decentralized | nearest_greedy],0.007682096613715153,4.5200000000000005,3.2887000124901533,0.0,0,0,0.09059999138116837,1.0,0,30.489335607832132
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,cbba,CBBA-like auction,sota,decentralized,baseline,cbba_like_auction,sota_decentralized_baseline,none,distributed_auction_proxy,auction_bids,0,0,2,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.025533120260434,4.5200000000000005,1.0,1.0,24,1.0,150.12766560130217,19.180900826104573,4,12.467585536967972,7.5063832800651085,baseline-sota-decentralized-cbba,CBBA-like auction [baseline | sota | decentralized | cbba_like_auction],0.0,4.5200000000000005,3.2887000124901533,0.0,0,0,0.25189993903040886,1.0,0,30.025533120260434
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,replicator_cardinality,Replicator cardinality,model_based,decentralized,baseline,population_game_replicator,model_based_decentralized_baseline,model_based_tuning_optional,distributed_utility_rule,local_deficit_scores,0,0,4,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.489335607832132,4.5200000000000005,1.0,1.0,24,1.0,152.44667803916064,19.894443114676413,4,12.931388024539668,7.622333901958033,baseline-model-based-decentralized-replicator-cardinality,Replicator cardinality [baseline | model_based | decentralized | population_game_replicator],0.007682096613715153,4.5200000000000005,3.2887000124901533,0.0,0,0,0.10870001278817654,1.0,0,30.489335607832132
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,bnn_cardinality,BNN cardinality,model_based,decentralized,baseline,bnn_cardinality,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_utility_rule,local_deficit_scores,0,0,5,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.57807826431405,4.5200000000000005,1.0,1.0,24,1.0,152.89039132157026,13.168079105427164,4,8.559251418527657,7.644519566078513,baseline-model-based-decentralized-bnn-cardinality,BNN cardinality [baseline | model_based | decentralized | bnn_cardinality],0.0091519672571891,4.5200000000000005,3.2887000124901533,0.0,0,0,0.10099995415657759,1.0,0,30.57807826431405
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,smith_cardinality,Smith cardinality,model_based,decentralized,proposed,smith_qr_cardinality,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_rule,local_capacity_scores,0,0,3,0,0,0,0,False,False,,none,8,3,0.5,False,inf,8,67.36482081329848,2.7800000000000002,0.6666666666666666,nan,24,0.75,336.82410406649245,17.47479797095555,0,11.358618681121108,8.42060260166231,proposed-model-based-decentralized-smith-cardinality,Smith cardinality [proposed | model_based | decentralized | smith_qr_cardinality],1.194864177214731,4.5200000000000005,3.2887000124901533,1.7400000000000002,5,1,0.11169991921633482,0.6666666666666666,0,67.36482081329848
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,replicator_cardinality_repair,Replicator cardinality local repair,model_based,decentralized,proposed,replicator_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_replicator_plus_local_exact_repair,local_deficit_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.489335607832132,4.5200000000000005,1.0,1.0,24,1.0,152.44667803916064,19.894443114676413,4,12.931388024539668,7.622333901958033,proposed-model-based-decentralized-replicator-cardinality-repair,Replicator cardinality local repair [proposed | model_based | decentralized | replicator_with_certified_local_repair],0.007682096613715153,4.5200000000000005,3.2887000124901533,0.0,0,0,0.878299935720861,1.0,0,30.489335607832132
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,logit_cardinality_repair,Logit cardinality local repair,model_based,decentralized,proposed,logit_quorum_flow_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_quorum_flow_plus_local_repair,softmax_local_deficit_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.57807826431405,4.5200000000000005,1.0,1.0,24,1.0,152.89039132157026,13.168079105427164,4,8.559251418527657,7.644519566078513,proposed-model-based-decentralized-logit-cardinality-repair,Logit cardinality local repair [proposed | model_based | decentralized | logit_quorum_flow_with_local_repair],0.0091519672571891,4.5200000000000005,3.2887000124901533,0.0,0,0,0.9639000054448843,1.0,0,30.57807826431405
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,bnn_cardinality_repair,Brown/BNN cardinality local repair,model_based,decentralized,proposed,brown_bnn_positive_excess_with_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_brown_bnn_positive_excess_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.57807826431405,4.5200000000000005,1.0,1.0,24,1.0,152.89039132157026,13.168079105427164,4,8.559251418527657,7.644519566078513,proposed-model-based-decentralized-bnn-cardinality-repair,Brown/BNN cardinality local repair [proposed | model_based | decentralized | brown_bnn_positive_excess_with_local_repair],0.0091519672571891,4.5200000000000005,3.2887000124901533,0.0,0,0,0.9183000074699521,1.0,0,30.57807826431405
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,primal_dual_local_repair,Primal-dual local repair,model_based,decentralized_local,proposed,primal_dual_with_certified_local_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_plus_certified_local_repair,local_deficit_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.025533120260434,4.5200000000000005,1.0,1.0,24,1.0,150.12766560130217,19.180900826104573,4,12.467585536967972,7.5063832800651085,proposed-model-based-decentralized-local-primal-dual-local-repair,Primal-dual local repair [proposed | model_based | decentralized_local | primal_dual_with_certified_local_repair],0.0,4.5200000000000005,3.2887000124901533,0.0,0,0,1.7230999656021595,1.0,0,30.025533120260434
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,tensor_quorum_flow_repair,Smooth tensor quorum-flow repair,model_based,decentralized_local,proposed,smooth_tensor_quorum_flow_with_repair,proposed_local_repair_family,model_based_tuning_optional,smooth_tensor_quorum_flow_plus_certified_local_repair,radius_limited_tensorized_deficit_capacity_scores,0,0,9,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.025533120260434,4.5200000000000005,1.0,1.0,24,1.0,150.12766560130217,19.180900826104573,4,12.467585536967972,7.5063832800651085,proposed-model-based-decentralized-local-tensor-quorum-flow-repair,Smooth tensor quorum-flow repair [proposed | model_based | decentralized_local | smooth_tensor_quorum_flow_with_repair],0.0,4.5200000000000005,3.2887000124901533,0.0,0,0,2.2423999616876245,1.0,0,30.025533120260434
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v04,2400,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_feasible_reference,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.5,False,inf,4,30.025533120260434,4.5200000000000005,1.0,1.0,24,1.0,150.12766560130217,19.180900826104573,4,12.467585536967972,7.5063832800651085,reference-model-based-oracle-centralized-oracle-reference,oracle reference [reference | model_based_oracle | centralized | exact_capacity_feasible_reference],0.0,4.5200000000000005,3.2887000124901533,0.0,0,0,3.2887000124901533,1.0,0,30.025533120260434
SP1_DIAG_wrench_market_protocol_repair,under_demand,under_demand_v05,2400,centralized_coalition_milp,Centralized coalition oracle,model_based_oracle,centralized,reference,exact_capacity_feasible_coalition,centralized_oracle_reference,none,centralized_exact_subset_slot_search,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,False,False,,none,8,3,0.5,True,inf,5,20.042246404818517,4.5200000000000005,1.0,1.0,24,1.0,100.21123202409258,12.455487576745154,3,8.09606692488435,4.008449280963704,reference-model-based-oracle-centralized-centralized-coalition-milp,Centralized coalition oracle [reference | model_based_oracle | centralized | exact_capacity_feasible_coalition],0.0,4.5200000000000005,3.1388000352308154,0.0,1,0,3.1974000157788396,1.0,0,20.042246404818517
